period_end,period_year,period_month,period_label,period_short,hoofdberoepsgroep,beroepsgroep,beroep,vacatures
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwtechnici,Werfbediende,42
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwtechnici,Werfleider,979
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,"Aansluiter van waterleidingen, rioleringen en warmtenetten",49
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Asbestverwijderaar,68
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Bekister-betonneerder,202
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Beveiligingstechnicus,48
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Brandertechnicus,23
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Daktimmerman,51
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Dakwerker,602
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Datacommunicatie- en netwerktechnicus,343
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Dekvloerlegger,5
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Elektrotechnisch installateur,57
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Gevelreiniger,11
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Gevelrenoveerder-betonhersteller,42
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Glaswerker,17
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Industrieel isolatiewerker,80
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Installateur elektrotechnische basiscomponenten,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Installateur energiemanagementsystemen,135
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Installateur gebouwenautomatisering,0
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Installateur nutsvoorzieningen,63
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Interieurbouwer,231
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Isoleerder ruwbouw en dak,10
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Medewerker ruwbouw,808
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Metselaar,438
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Monteur installatietechnieken,652
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Natuursteenbewerker,8
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker gebouwen,91
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Onderhoudsmedewerker wegennet,7
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Onderwaterwerker,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Plaatser binnenschrijnwerk,118
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Plaatser buitenschrijnwerk,318
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Plaatser van boven- en ondergrondse leidingen,508
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Plaatser van houten vloerbedekking,16
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Plaatser van soepele vloerbekledingen,17
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Rioollegger,25
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Schilder-decorateur,308
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Schrijnwerker houtbouw,36
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Steigerbouwer,151
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Stukadoor,173
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Technicus hernieuwbare energietechnieken,4
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Technicus installatietechnieken,75
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Vloerder-tegelzetter,138
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Voeger,25
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Bouwvakkers,Wegenwerker,1400
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Bediener grondverzetmachines,257
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Bediener machines horizontale boringen,29
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Bediener machines verticale boringen,7
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Bediener of medewerker diepfunderingsmachines,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Bediener van betonnerings- en asfalteringsmachines,5
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Kraanbestuurder,249
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Bouwberoepen,Machinisten en kraanmannen,Torenkraanbediener,14
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Adviesverleners,Arbeidsbemiddelaar-jobcoach,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Adviesverleners,Maatschappelijk werker,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Experts vastgoed,Rentmeester,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Experts vastgoed,Syndicus,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Experts vastgoed,Vastgoedbemiddelaar overdracht,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Experts vastgoed,Vastgoedbemiddelaar verkoop en verhuur,7
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Experts vastgoed,Vastgoedpromotor,11
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Juridische dienstverleners,Juridisch medewerker,3
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Juridische dienstverleners,Jurist,30
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Medewerkers in finance,Adviseur kredieten,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Medewerkers in finance,Back-office medewerker in de financiële sector,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Medewerkers in finance,Beheerder verzekeringen,3
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Medewerkers in finance,Financieel analist,4
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Medewerkers in finance,Revisor,0
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Medewerkers in finance,Underwriter verzekeringen,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Ordehandhavers en reddingswerkers,Politieagent,3
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Persoonlijke dienstverleners,Conciërge,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Persoonlijke dienstverleners,Dierenverzorger,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Persoonlijke dienstverleners,Kapper,7
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Persoonlijke dienstverleners,Medewerker kuuroord,7
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Persoonlijke dienstverleners,Schoonheidsspecialist,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Publieke dienstverleners,Sociaal-cultureel begeleider,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Carwashmedewerker,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Huishoudhulp-poetshulp,16
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Industrieel reiniger,16
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Leidinggevende schoonmaak,0
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Milieuwerker,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Recyclageparkwachter,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Ruitenwasser,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Dienstverlenende beroepen,Schoonmaak- en onderhoudspersoneel,Schoonmaker van ruimten en lokalen,104
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Verkooppersoneel,Assistent winkelmanager,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Verkooppersoneel,Technisch adviseur klantenondersteuning,19
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Verkooppersoneel,"Verhuurder van gereedschappen, transportmiddelen of vrijetijdsmaterieel",2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Verkooppersoneel,Winkelmanager,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Verkooppersoneel,Winkelverkoper,88
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2B,225
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Handels- en verkoopberoepen,Vertegenwoordigers,Vertegenwoordiger B2C,14
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Hulpkok,19
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Kelner,11
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Keukenmedewerker,14
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Keukenverantwoordelijke,6
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Kok,8
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Medewerker fastfood,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Horecaberoepen,Horecapersoneel,Polyvalent hotelmedewerker,3
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Beoefenaars van ambachten,Ambachtelijk glasbewerker,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Beoefenaars van ambachten,Ambachtelijk metaalbewerker,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Beoefenaars van ambachten,Decorateur van kunst- en artisanale objecten,3
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Bewerkers van voeding,Charcutier,9
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Bewerkers van voeding,Productieoperator voedingsindustrie,3
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Bewerkers van voeding,Slager,37
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Bewerkers van voeding,Uitsnijder-uitbener,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Industrieel schilder,41
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Operator glasbewerking,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productiemedewerker,91
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productiemedewerker prefabbeton,16
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productieoperator bouw- en prefabmaterialen,2
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Productieoperator elektrische en elektronische componenten,68
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,"Productieoperator van stortbeton, cement, asfalt en granulaten",23
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Regelaar-afsteller van productie-installaties,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Uitvoerder van werken op hoogte,35
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Diverse productiemedewerkers en operatoren,Verpakker,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Drukkers,Operator print & sign,8
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Expert productieproces en -methodes,38
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Industrieel elektromecanicien,349
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Industrieel laborant,13
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Industrieel onderhoudstechnicus,222
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Koeltechnicus,116
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Lifttechnicus,75
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Medewerker kwaliteitscontrole,8
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Onderhoudstechnicus industriële automatisering,5
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Onderhoudstechnicus waterdistributie en sanering,1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Ontwerper industriële automatisering,27
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Productieplanner,68
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Regeltechnicus klimatisatie,210
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Technicus elektro en elektronica,19
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Technicus elektronische installaties,285
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,"Technicus veiligheid, hygiëne en leefmilieu",1
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Industriële technici,Werkvoorbereider,77
2025-12-31,2025,12,januari 2025 - december 2025,Dec 2025,Industriële beroepen en ambachten,Medewerkers houtindustrie,Machinaal houtbewerker,5
